user_id,event_dt,revenue
111840109163,2020-08-12 01:41:01,4.99
159829396595,2020-08-12 21:18:23,4.99
803610707340,2020-08-12 07:09:37,4.99
939848757221,2020-08-12 09:51:24,4.99
399491704098,2020-08-12 15:32:56,4.99
671305394134,2020-08-12 12:18:30,4.99
550613643873,2020-08-12 22:11:24,4.99
713821370474,2020-08-12 00:07:15,4.99
743592857002,2020-08-12 10:29:59,4.99
962447595349,2020-08-12 05:35:04,4.99
453528288865,2020-08-12 20:07:41,4.99
712257277951,2020-08-12 08:54:24,4.99
930397536853,2020-08-12 19:07:35,4.99
506041964466,2020-08-12 14:33:24,4.99
784897856164,2020-08-12 16:29:53,4.99
623592468348,2020-08-12 05:30:54,4.99
463019442782,2020-08-12 10:40:25,4.99
542389812417,2020-08-12 13:57:20,4.99
731160025246,2020-08-12 01:15:26,4.99
896148118400,2020-08-12 03:33:55,4.99
681156510059,2020-08-12 01:37:49,4.99
434496032026,2020-08-12 12:20:50,4.99
857495164316,2020-08-12 06:07:28,4.99
514027132941,2020-08-12 17:38:09,4.99
359261289037,2020-08-12 12:31:28,4.99
150035369229,2020-08-12 16:33:13,5.99
118503961326,2020-08-12 11:37:58,4.99
983125075617,2020-08-12 22:57:57,5.99
036719655352,2020-08-12 02:43:16,4.99
156517788148,2020-08-12 20:19:07,4.99
353820958270,2020-08-12 16:11:30,4.99
090634082088,2020-08-12 09:51:33,4.99
672556744507,2020-08-12 22:34:04,4.99
868435426512,2020-08-12 15:29:55,4.99
441281240381,2020-08-12 04:23:27,4.99
295870264364,2020-08-12 14:10:25,4.99
224612982489,2020-08-12 07:28:47,4.99
155132869695,2020-08-12 09:02:54,4.99
814348338677,2020-08-12 03:29:47,4.99
008759723887,2020-08-12 12:43:34,4.99
673430476126,2020-08-12 03:03:37,4.99
699794060881,2020-08-12 07:45:45,4.99
569402388577,2020-08-12 00:44:15,4.99
074468180855,2020-08-12 03:10:13,9.99
283612432423,2020-08-12 12:26:09,4.99
992544171657,2020-08-12 14:43:30,4.99
644352679200,2020-08-12 09:09:02,4.99
743941433119,2020-08-12 23:51:41,4.99
731435016850,2020-08-12 02:15:49,4.99
310366935777,2020-08-12 23:12:02,4.99
528528992022,2020-08-12 21:48:51,4.99
334264976041,2020-08-12 11:54:43,4.99
921861132665,2020-08-12 17:23:07,4.99
004296187530,2020-08-12 15:26:39,4.99
778036026823,2020-08-12 18:01:11,4.99
428610883669,2020-08-12 19:31:56,4.99
096632575411,2020-08-12 10:42:41,4.99
173968130854,2020-08-12 16:41:24,4.99
592672044884,2020-08-12 02:44:06,4.99
886100719882,2020-08-12 16:58:46,4.99
189702197081,2020-08-12 06:28:23,4.99
753723697042,2020-08-12 22:04:38,4.99
080178490303,2020-08-12 08:34:55,4.99
987464044308,2020-08-12 07:02:17,4.99
449301901052,2020-08-12 20:17:09,4.99
422191720161,2020-08-12 12:44:51,4.99
567856650829,2020-08-12 15:23:58,4.99
102572843126,2020-08-12 04:34:10,4.99
793255335336,2020-08-12 22:02:39,4.99
022061691589,2020-08-12 06:01:54,4.99
810248779375,2020-08-12 14:42:38,4.99
866628426032,2020-08-12 21:30:27,4.99
711784059517,2020-08-12 14:03:15,4.99
179364218812,2020-08-12 20:22:33,4.99
713645031155,2020-08-12 16:06:20,4.99
984989912188,2020-08-12 21:33:03,4.99
273155768515,2020-08-12 06:24:01,4.99
674851570259,2020-08-12 04:10:28,4.99
386400174660,2020-08-12 18:33:34,4.99
248019879918,2020-08-12 18:22:12,4.99
116798667593,2020-08-12 21:43:20,4.99
198222364702,2020-08-12 07:19:49,4.99
174003021555,2020-08-12 09:30:08,4.99
585982777284,2020-08-12 00:34:21,4.99
444497794985,2020-08-12 05:55:33,4.99
420103491654,2020-08-12 02:45:32,4.99
649818360647,2020-08-12 12:40:57,4.99
988285136813,2020-08-12 16:44:22,4.99
206935447645,2020-08-12 23:57:25,4.99
323289255656,2020-08-12 17:40:34,4.99
593443839313,2020-08-12 21:40:15,4.99
803479804887,2020-08-12 09:19:47,4.99
434750190231,2020-08-12 20:22:58,4.99
127506644257,2020-08-12 18:17:49,4.99
353856113164,2020-08-12 08:47:21,4.99
877152932938,2020-08-12 21:45:13,4.99
100810462618,2020-08-12 07:07:02,4.99
037253676691,2020-08-12 19:19:59,4.99
880675425034,2020-08-12 18:19:47,4.99
009803712364,2020-08-12 07:54:35,4.99
301297477709,2020-08-12 08:58:48,9.99
092652452730,2020-08-12 15:39:56,4.99
373369991352,2020-08-12 18:24:10,4.99
326690641818,2020-08-12 19:04:17,4.99
271788895834,2020-08-12 17:02:44,4.99
424595857888,2020-08-12 22:12:09,4.99
329528937455,2020-08-12 02:08:15,4.99
155613777988,2020-08-12 14:00:08,4.99
099981421631,2020-08-12 01:13:19,4.99
109357839051,2020-08-12 12:52:31,4.99
626617255339,2020-08-12 07:32:54,4.99
242759562391,2020-08-12 01:03:46,4.99
489747746507,2020-08-12 21:59:28,4.99
014532530048,2020-08-12 22:31:13,4.99
796764243773,2020-08-12 23:05:36,4.99
103342888798,2020-08-12 03:49:28,4.99
992308556546,2020-08-12 16:09:54,4.99
868959357863,2020-08-12 06:03:20,4.99
895322169923,2020-08-12 18:41:16,4.99
641791043638,2020-08-12 10:26:57,4.99
003711911191,2020-08-12 09:17:05,5.99
182776237964,2020-08-12 03:55:09,4.99
088629284506,2020-08-12 02:52:05,4.99
442223672647,2020-08-12 12:59:09,4.99
576144442920,2020-08-12 17:44:47,4.99
295622558340,2020-08-12 17:04:31,4.99
075157593416,2020-08-12 12:09:00,4.99
286981401718,2020-08-12 13:12:23,4.99
862726584106,2020-08-12 14:03:16,4.99
618417887609,2020-08-12 05:02:06,4.99
130949846880,2020-08-12 23:51:24,4.99
498592325404,2020-08-12 20:31:57,4.99
502235192837,2020-08-12 03:32:24,4.99
330608230873,2020-08-12 06:59:14,4.99
634829050189,2020-08-12 06:43:08,4.99
884786601704,2020-08-12 17:49:36,4.99
161789973048,2020-08-12 12:01:12,4.99
862085760211,2020-08-12 02:59:01,4.99
643603904902,2020-08-12 21:13:24,4.99
183116806797,2020-08-12 21:27:05,4.99
907109567652,2020-08-12 05:36:04,4.99
075625314816,2020-08-12 23:35:45,9.99
665102591272,2020-08-12 04:09:15,4.99
439786762457,2020-08-12 00:32:24,4.99
800283996163,2020-08-12 11:53:39,4.99
253907564009,2020-08-12 01:03:43,4.99
505595307401,2020-08-12 00:10:59,4.99
235969033110,2020-08-12 03:33:10,4.99
685074422990,2020-08-12 05:42:34,4.99
814612223359,2020-08-12 05:00:59,4.99
934560089464,2020-08-12 12:22:22,4.99
143970516081,2020-08-12 13:23:55,4.99
072657360900,2020-08-12 16:27:54,4.99
995928194657,2020-08-12 15:19:18,4.99
673713307268,2020-08-12 02:57:16,5.99
030932238114,2020-08-12 22:01:51,4.99
594710960105,2020-08-12 15:30:49,4.99
376679681381,2020-08-12 22:35:15,4.99
322685307713,2020-08-12 05:23:42,4.99
079692926542,2020-08-12 08:50:10,4.99
481063030053,2020-08-12 04:48:24,4.99
602105947407,2020-08-12 10:16:37,4.99
743036844459,2020-08-12 01:45:30,4.99
518595353134,2020-08-12 08:33:52,4.99
337368850122,2020-08-12 11:54:26,4.99
142429530089,2020-08-12 00:53:20,4.99
697101849338,2020-08-12 13:20:18,4.99
381366184429,2020-08-12 18:01:23,4.99
484568432992,2020-08-12 09:49:16,4.99
117027921577,2020-08-12 20:44:36,4.99
387172938815,2020-08-12 11:46:54,4.99
428121669920,2020-08-12 23:53:16,4.99
638055990190,2020-08-12 17:19:51,4.99
778557357401,2020-08-12 09:31:12,4.99
891736850738,2020-08-12 23:10:18,4.99
553891151768,2020-08-12 01:59:26,4.99
917350354440,2020-08-12 08:39:21,4.99
741444124713,2020-08-12 15:07:00,4.99
293802687271,2020-08-12 12:36:11,4.99
064121060004,2020-08-12 03:17:39,4.99
901113894548,2020-08-12 01:12:47,4.99
268951007878,2020-08-12 21:34:58,4.99
627067733772,2020-08-12 03:13:03,4.99
490912925907,2020-08-12 04:44:19,4.99
119760165518,2020-08-12 13:30:30,4.99
523716679289,2020-08-12 06:47:03,4.99
524170368574,2020-08-12 02:23:58,4.99
158676438305,2020-08-12 04:17:06,4.99
148541798047,2020-08-12 08:36:35,4.99
197198725489,2020-08-12 00:58:48,4.99
597744702696,2020-08-12 06:25:43,4.99
272977722596,2020-08-12 08:40:51,4.99
368104466443,2020-08-12 23:30:50,4.99
461614787396,2020-08-12 16:03:19,4.99
914976699384,2020-08-12 21:22:10,4.99
526370966792,2020-08-12 12:48:44,5.99
696228716514,2020-08-12 16:32:11,4.99
061840892052,2020-08-12 02:42:23,4.99
294992776515,2020-08-12 18:16:55,4.99
619316151881,2020-08-12 16:52:24,4.99
036833560709,2020-08-12 08:11:26,4.99
087619084637,2020-08-12 19:19:53,4.99
435416554084,2020-08-12 23:15:22,4.99
407752176048,2020-08-12 11:59:53,4.99
367083828101,2020-08-12 00:11:08,4.99
581959868170,2020-08-12 06:27:28,4.99
935643484924,2020-08-12 23:38:03,4.99
751078027917,2020-08-12 07:05:37,4.99
699001595243,2020-08-12 03:02:09,4.99
881800798681,2020-08-12 11:05:57,4.99
600874600532,2020-08-12 16:56:04,9.99
777849906495,2020-08-12 05:55:02,4.99
499734811728,2020-08-12 19:59:45,4.99
397851018978,2020-08-12 22:21:57,4.99
157403437207,2020-08-12 05:23:45,4.99
921035526493,2020-08-12 06:07:40,4.99
866875312613,2020-08-12 13:24:54,4.99
722991619970,2020-08-12 15:41:13,4.99
751209544459,2020-08-12 15:39:51,4.99
666309552300,2020-08-12 17:58:49,4.99
914451443798,2020-08-12 09:02:30,4.99
767313650235,2020-08-12 18:53:14,4.99
004843306043,2020-08-12 07:54:49,4.99
254058569878,2020-08-12 22:07:43,4.99
305747407701,2020-08-12 04:43:25,4.99
125270079382,2020-08-12 07:57:56,4.99
633724274392,2020-08-12 13:26:49,4.99
511138722209,2020-08-12 04:29:25,4.99
734231085627,2020-08-12 19:58:42,4.99
761989585992,2020-08-12 16:36:30,4.99
498549162392,2020-08-12 07:56:38,4.99
921732319692,2020-08-12 05:04:58,4.99
022177983330,2020-08-12 02:20:23,5.99
820223469082,2020-08-12 23:14:56,4.99
633581546846,2020-08-12 09:55:45,4.99
921364137859,2020-08-12 12:16:28,4.99
960094321905,2020-08-12 09:14:09,4.99
204432016726,2020-08-12 19:24:50,4.99
869290816958,2020-08-12 01:10:58,4.99
735639025373,2020-08-12 13:03:51,4.99
405684661546,2020-08-12 16:10:34,4.99
497622504345,2020-08-12 09:04:49,4.99
783288032145,2020-08-12 12:50:01,4.99
974363136037,2020-08-12 17:29:57,4.99
947631940623,2020-08-12 01:48:34,4.99
294666731837,2020-08-12 15:24:37,4.99
800913409515,2020-08-12 20:56:02,4.99
762927775897,2020-08-12 17:41:41,4.99
151431883907,2020-08-12 21:13:37,4.99
471166925203,2020-08-12 12:46:05,4.99
755437983944,2020-08-12 17:53:08,4.99
032909026560,2020-08-12 10:32:16,4.99
720671326708,2020-08-12 15:06:28,4.99
555030834551,2020-08-12 21:40:36,4.99
802242663360,2020-08-12 20:28:42,4.99
356556952337,2020-08-12 04:23:21,4.99
533940937828,2020-08-12 00:42:57,4.99
421386301880,2020-08-12 06:09:53,4.99
002383473991,2020-08-12 20:06:31,4.99
280969205765,2020-08-12 12:54:49,4.99
928711619014,2020-08-12 01:36:26,4.99
167332254912,2020-08-12 00:03:16,4.99
550297839474,2020-08-12 05:52:08,5.99
036599660635,2020-08-12 20:21:48,4.99
846982064569,2020-08-12 02:34:37,4.99
733747903974,2020-08-12 10:58:00,4.99
259731745755,2020-08-12 22:46:49,4.99
702012765605,2020-08-12 14:12:17,4.99
710519485460,2020-08-12 19:54:07,4.99
528033229076,2020-08-12 08:50:30,4.99
722080718398,2020-08-12 22:03:26,4.99
377169365276,2020-08-12 08:35:30,4.99
414862926479,2020-08-12 04:10:43,4.99
821733190423,2020-08-12 17:50:21,4.99
521444272437,2020-08-12 10:18:00,4.99
596102457045,2020-08-12 21:08:20,4.99
882509584162,2020-08-12 14:30:57,4.99
247762219351,2020-08-12 21:36:43,4.99
842413165795,2020-08-12 23:23:06,4.99
315578476973,2020-08-12 09:53:45,4.99
946364005597,2020-08-12 20:03:13,4.99
547893401022,2020-08-12 00:01:41,4.99
668173863416,2020-08-12 03:10:54,4.99
254781501769,2020-08-12 14:10:24,4.99
323263212441,2020-08-12 15:20:27,4.99
550906646832,2020-08-12 15:35:09,4.99
473207154189,2020-08-12 20:00:46,4.99
419849430963,2020-08-12 03:19:29,4.99
125230678232,2020-08-12 04:42:32,4.99
982598861221,2020-08-12 02:48:05,4.99
487612311437,2020-08-12 07:15:06,4.99
058838213153,2020-08-12 14:12:04,4.99
969731753583,2020-08-12 19:28:58,4.99
543630499124,2020-08-12 11:57:12,4.99
849852219482,2020-08-12 07:34:19,4.99
067779224310,2020-08-12 06:49:42,5.99
348106957387,2020-08-12 14:59:25,4.99
519590419189,2020-08-12 07:04:31,9.99
144071475974,2020-08-12 03:07:15,4.99
357382172933,2020-08-12 02:22:26,4.99
218357607981,2020-08-12 18:22:11,4.99
201685488728,2020-08-12 12:57:35,4.99
817541133589,2020-08-12 18:35:49,4.99
265895775850,2020-08-12 14:33:01,4.99
465417268841,2020-08-12 08:46:54,4.99
384536680052,2020-08-12 23:53:06,4.99
557569501491,2020-08-12 04:08:47,4.99
011715177504,2020-08-12 06:50:32,4.99
428185089665,2020-08-12 06:28:59,4.99
533850540459,2020-08-12 01:36:27,4.99
027182025417,2020-08-12 17:56:06,4.99
994821667008,2020-08-12 14:38:51,4.99
610769755157,2020-08-12 01:45:17,4.99
288603712423,2020-08-12 07:25:41,4.99
074923073443,2020-08-12 21:24:21,4.99
585562136895,2020-08-12 02:36:08,9.99
016821421474,2020-08-12 15:11:14,4.99
578239120714,2020-08-12 15:10:49,4.99
098358963841,2020-08-12 14:07:06,4.99
046628777516,2020-08-12 21:09:12,4.99
257456880675,2020-08-12 04:09:43,4.99
793455529187,2020-08-12 22:02:08,4.99
743909278327,2020-08-12 12:45:46,4.99
288169632703,2020-08-12 11:02:40,4.99
950422440384,2020-08-12 12:35:13,4.99
307871987872,2020-08-12 01:31:42,4.99
310185707790,2020-08-12 07:08:14,4.99
714007839309,2020-08-12 07:34:31,4.99
533733807045,2020-08-12 11:24:27,4.99
372836549033,2020-08-12 21:29:29,4.99
899331385675,2020-08-12 23:19:16,4.99
837077855647,2020-08-12 19:05:31,4.99
333139490068,2020-08-12 01:03:49,4.99
927448781428,2020-08-12 05:49:52,5.99
094208663022,2020-08-12 23:22:47,4.99
538132066606,2020-08-12 19:59:54,5.99
454692541409,2020-08-12 03:52:25,4.99
996520621459,2020-08-12 13:39:15,4.99
443511402516,2020-08-12 03:19:06,4.99
149677918539,2020-08-12 01:43:23,4.99
444746451641,2020-08-12 05:07:07,4.99
622688418254,2020-08-12 10:15:23,4.99
551653086714,2020-08-12 21:08:06,4.99
994256781581,2020-08-12 17:07:29,4.99
425055979489,2020-08-12 10:44:45,4.99
888334563213,2020-08-12 18:59:38,4.99
764155051484,2020-08-12 18:01:24,4.99
777055803611,2020-08-12 05:15:18,4.99
202691514553,2020-08-12 13:34:38,4.99
540064923655,2020-08-12 06:57:04,4.99
742242262487,2020-08-12 12:36:09,4.99
684050718154,2020-08-12 16:17:23,4.99
382192179292,2020-08-12 03:41:06,4.99
459909089667,2020-08-12 19:25:25,4.99
728452164142,2020-08-12 19:52:19,4.99
969060408285,2020-08-12 03:20:57,4.99
573253947886,2020-08-12 18:16:45,4.99
735386620376,2020-08-12 21:34:18,4.99
901377560249,2020-08-12 00:49:16,4.99
834776692789,2020-08-12 03:41:58,4.99
560797412922,2020-08-12 08:08:09,4.99
999763846816,2020-08-12 22:57:48,4.99
961710683478,2020-08-12 12:38:55,4.99
183172531253,2020-08-12 10:56:01,4.99
563179301898,2020-08-12 20:14:25,4.99
858291563169,2020-08-12 17:59:55,4.99
917313135727,2020-08-12 03:03:03,4.99
575519287313,2020-08-12 05:21:51,4.99
697115787940,2020-08-12 12:56:50,4.99
021922750986,2020-08-12 03:07:12,4.99
162561549453,2020-08-12 00:42:33,4.99
081951609993,2020-08-12 17:11:25,4.99
568473998820,2020-08-12 20:37:25,4.99
921159418803,2020-08-12 09:28:44,4.99
786574941740,2020-08-12 22:53:11,4.99
815199220545,2020-08-12 10:45:25,4.99
198708274176,2020-08-12 14:55:54,4.99
236441157287,2020-08-12 07:01:21,4.99
491494739409,2020-08-12 06:26:59,4.99
580906627372,2020-08-12 07:49:16,4.99
337092411592,2020-08-12 15:30:51,4.99
525825917938,2020-08-12 12:23:46,4.99
142609724677,2020-08-12 08:55:16,4.99
278336708079,2020-08-12 14:26:49,4.99
104120779433,2020-08-12 17:11:28,4.99
598215306579,2020-08-12 00:12:11,4.99
303274081059,2020-08-12 05:25:09,4.99
449117835918,2020-08-12 01:04:50,4.99
149459703354,2020-08-12 06:24:21,4.99
665685488309,2020-08-12 04:49:59,4.99
090586373607,2020-08-12 13:25:28,4.99
790563891744,2020-08-12 22:20:29,4.99
427484905728,2020-08-12 12:30:16,4.99
642034013971,2020-08-12 04:43:53,4.99
292604338539,2020-08-12 00:49:13,4.99
356503216022,2020-08-12 09:17:35,4.99
821372130700,2020-08-12 01:39:10,4.99
148703731313,2020-08-12 09:37:06,4.99
942760306992,2020-08-12 06:41:32,4.99
542692241944,2020-08-12 14:06:43,4.99
753589009412,2020-08-12 02:31:04,4.99
678746451253,2020-08-12 11:08:37,4.99
772119101360,2020-08-12 12:11:17,4.99
651236282052,2020-08-12 14:14:56,4.99
993428485782,2020-08-12 08:15:33,4.99
379156619246,2020-08-12 01:39:58,4.99
430640483433,2020-08-12 09:46:38,4.99
804968528774,2020-08-12 14:54:50,4.99
852662424479,2020-08-12 09:54:43,4.99
583449430524,2020-08-12 04:38:25,4.99
912099914560,2020-08-12 18:26:43,4.99
703897088410,2020-08-12 13:31:27,4.99
503733286838,2020-08-12 10:33:38,4.99
076718163671,2020-08-12 14:26:15,4.99
674324758940,2020-08-12 16:07:10,4.99
468314368105,2020-08-12 07:34:26,4.99
944629304999,2020-08-12 22:30:01,4.99
727955083830,2020-08-12 22:56:38,4.99
676049055259,2020-08-12 07:22:00,4.99
002646605721,2020-08-12 08:16:56,4.99
554902355889,2020-08-12 23:53:03,4.99
931601119668,2020-08-12 07:17:32,4.99
066200725710,2020-08-12 06:54:47,4.99
729170627547,2020-08-12 02:58:03,4.99
117148598951,2020-08-12 05:03:39,4.99
258015908942,2020-08-12 21:05:41,4.99
926747986827,2020-08-12 18:53:15,4.99
671784689668,2020-08-12 02:36:07,4.99
128516474162,2020-08-12 00:26:20,4.99
429140674094,2020-08-12 09:01:59,4.99
439155354100,2020-08-12 02:57:34,4.99
274383613257,2020-08-12 18:46:10,4.99
404668963177,2020-08-12 18:47:48,4.99
778369921104,2020-08-12 12:28:37,4.99
230600520532,2020-08-12 05:12:47,5.99
192682369400,2020-08-12 18:20:03,4.99
433289555542,2020-08-12 14:16:21,4.99
535656600748,2020-08-12 22:37:26,4.99
581590366128,2020-08-12 04:51:49,4.99
354093664030,2020-08-12 17:47:22,4.99
801505487101,2020-08-12 14:31:49,4.99
284622782832,2020-08-12 13:15:24,4.99
331447518559,2020-08-12 09:10:20,4.99
143977114328,2020-08-12 23:50:59,4.99
799605776108,2020-08-12 01:14:30,4.99
307779524437,2020-08-12 04:43:05,4.99
513616510738,2020-08-12 06:07:57,4.99
341149856560,2020-08-12 21:38:32,4.99
411398146139,2020-08-12 01:25:50,4.99
629415794039,2020-08-12 12:56:36,4.99
914431777662,2020-08-12 00:40:03,4.99
644833988328,2020-08-12 04:18:50,4.99
502905912655,2020-08-12 13:47:44,19.99
162316460206,2020-08-12 02:33:39,4.99
001594028217,2020-08-12 23:28:20,4.99
510030181957,2020-08-12 13:11:11,4.99
844678393958,2020-08-12 11:42:52,4.99
254370948778,2020-08-12 09:22:00,4.99
373072761399,2020-08-12 07:15:48,4.99
428427398292,2020-08-12 21:25:40,4.99
819282840450,2020-08-12 07:40:55,4.99
298155522665,2020-08-12 07:32:47,4.99
858884565762,2020-08-12 08:37:04,4.99
641702087550,2020-08-12 18:44:17,4.99
144490289308,2020-08-12 05:46:15,4.99
073840662615,2020-08-12 12:31:53,4.99
713719724808,2020-08-12 12:13:33,4.99
773169037876,2020-08-12 03:35:38,4.99
448742093235,2020-08-12 17:53:15,4.99
024669754397,2020-08-12 14:50:52,4.99
105589050642,2020-08-12 20:51:14,4.99
592536387371,2020-08-12 21:31:06,4.99
589254329806,2020-08-12 05:30:22,4.99
158163823764,2020-08-12 20:58:45,4.99
285943933055,2020-08-12 12:38:36,4.99
875349506470,2020-08-12 21:24:31,4.99
032476152874,2020-08-12 20:22:01,4.99
272661620437,2020-08-12 19:46:33,4.99
703258655009,2020-08-12 00:23:32,4.99
912819413324,2020-08-12 02:19:19,4.99
621124256067,2020-08-12 18:34:30,4.99
322595355290,2020-08-12 06:59:33,4.99
692499964191,2020-08-12 15:30:31,4.99
751973694583,2020-08-12 20:55:52,4.99
046369501336,2020-08-12 20:52:30,4.99
788982081815,2020-08-12 21:09:29,4.99
342178141060,2020-08-12 18:31:00,4.99
958628158466,2020-08-12 05:18:03,4.99
155068074326,2020-08-12 19:46:14,4.99
211280401104,2020-08-12 18:19:57,4.99
021303787551,2020-08-12 04:10:30,4.99
108474833963,2020-08-12 00:51:27,4.99
634244210515,2020-08-12 11:41:53,4.99
451166937145,2020-08-12 22:30:24,4.99
258190824207,2020-08-12 06:24:52,4.99
721465744938,2020-08-12 13:40:16,4.99
254922481821,2020-08-12 02:40:54,4.99
997887232212,2020-08-12 12:29:07,4.99
673385096823,2020-08-12 04:01:43,4.99
704102133281,2020-08-12 23:02:19,4.99
780765361475,2020-08-12 22:46:10,4.99
358249628750,2020-08-12 23:44:44,4.99
838432728166,2020-08-12 19:33:34,4.99
567102391731,2020-08-12 18:57:56,4.99
576492117803,2020-08-12 17:14:22,4.99
649435075813,2020-08-12 10:17:06,4.99
941796323260,2020-08-12 07:48:17,4.99
413432267964,2020-08-12 11:36:55,4.99
997284994357,2020-08-12 21:39:24,4.99
590321206675,2020-08-12 05:43:51,4.99
567050668862,2020-08-12 09:38:36,4.99
913894123749,2020-08-12 13:45:38,4.99
654761315127,2020-08-12 23:50:15,4.99
462124085857,2020-08-12 17:34:20,4.99
554605600915,2020-08-12 20:27:32,4.99
983316101195,2020-08-12 12:37:09,4.99
855996234076,2020-08-12 17:47:37,4.99
840513373235,2020-08-12 17:01:45,4.99
286886810803,2020-08-12 10:08:58,4.99
392485056835,2020-08-13 16:46:45,4.99
484546200041,2020-08-13 18:00:11,4.99
193668959620,2020-08-13 06:47:51,4.99
176336438189,2020-08-13 03:59:16,4.99
537095906248,2020-08-13 16:14:54,4.99
743580678831,2020-08-13 23:22:11,4.99
095869555432,2020-08-13 15:18:34,4.99
528514297748,2020-08-13 22:01:02,9.99
555252303903,2020-08-13 23:50:56,4.99
072518641518,2020-08-13 07:32:15,4.99
428057908069,2020-08-13 09:29:37,4.99
722858361294,2020-08-13 09:51:53,4.99
664565138251,2020-08-13 23:12:30,4.99
444097670955,2020-08-13 02:57:14,4.99
689150922402,2020-08-13 09:36:59,4.99
044873348255,2020-08-13 22:40:50,4.99
169724940272,2020-08-13 02:43:12,4.99
437349927489,2020-08-13 03:45:55,4.99
708256043110,2020-08-13 20:58:53,4.99
537159570308,2020-08-13 09:11:35,4.99
962262154812,2020-08-13 22:20:46,4.99
470298912066,2020-08-13 00:59:35,4.99
091574802531,2020-08-13 14:11:11,4.99
267043691177,2020-08-13 08:09:37,4.99
393832913152,2020-08-13 20:38:47,4.99
518979658908,2020-08-13 20:24:19,4.99
296247908546,2020-08-13 21:43:44,4.99
348067300937,2020-08-13 03:55:33,4.99
692154089859,2020-08-13 21:53:08,4.99
252846313810,2020-08-13 15:24:15,4.99
583107058738,2020-08-13 23:50:04,4.99
834352539033,2020-08-13 23:28:15,4.99
557243469274,2020-08-13 19:11:47,4.99
913899175758,2020-08-13 03:01:29,4.99
423694924560,2020-08-13 22:24:02,4.99
173257298091,2020-08-13 04:54:49,4.99
919963174850,2020-08-13 02:25:35,4.99
548543441896,2020-08-13 17:22:15,4.99
869533261678,2020-08-13 14:14:42,4.99
979005957956,2020-08-13 21:52:43,4.99
281611865031,2020-08-13 18:49:41,4.99
349087412988,2020-08-13 12:55:41,4.99
905157869646,2020-08-13 12:21:07,4.99
038067234782,2020-08-13 11:54:29,4.99
529182553002,2020-08-13 14:01:22,4.99
834238449865,2020-08-13 06:59:15,4.99
883234924461,2020-08-13 13:20:07,4.99
991034444130,2020-08-13 04:35:50,9.99
561640278698,2020-08-13 07:39:58,4.99
448250273076,2020-08-13 21:26:59,4.99
999570278247,2020-08-13 09:56:45,4.99
411776206868,2020-08-13 16:06:43,4.99
374045856020,2020-08-13 19:17:24,4.99
452953622015,2020-08-13 01:42:34,4.99
029257699386,2020-08-13 15:48:03,4.99
518010245195,2020-08-13 17:03:59,4.99
175522514683,2020-08-13 13:27:52,4.99
278408874184,2020-08-13 11:54:47,4.99
990636998384,2020-08-13 13:31:50,9.99
369612193667,2020-08-13 00:03:37,4.99
767346264914,2020-08-13 15:02:48,4.99
606213257846,2020-08-13 00:22:56,4.99
434731447046,2020-08-13 02:56:42,4.99
669359048869,2020-08-13 01:31:53,4.99
303040997518,2020-08-13 09:22:32,4.99
121527819588,2020-08-13 22:01:21,4.99
593387418387,2020-08-13 17:40:48,4.99
061654825618,2020-08-13 01:21:27,4.99
178823923560,2020-08-13 06:20:54,4.99
686296079280,2020-08-13 16:10:32,4.99
934744333831,2020-08-13 07:53:49,4.99
041585060236,2020-08-13 07:36:36,4.99
839221752802,2020-08-13 06:49:31,4.99
151744917597,2020-08-13 02:23:34,4.99
618605424026,2020-08-13 09:18:06,4.99
394095929452,2020-08-13 16:25:28,4.99
420202666684,2020-08-13 15:22:57,4.99
312203434793,2020-08-13 16:01:01,4.99
149273068948,2020-08-13 17:19:06,4.99
009649853411,2020-08-13 15:30:05,4.99
725725844863,2020-08-13 21:46:42,4.99
216863723370,2020-08-13 15:10:45,4.99
038303923175,2020-08-13 00:23:40,4.99
810581250518,2020-08-13 13:38:40,4.99
376441557361,2020-08-13 01:14:09,4.99
373684528283,2020-08-13 20:27:32,4.99
794941405918,2020-08-13 20:00:29,5.99
364855691697,2020-08-13 16:21:32,4.99
566954296667,2020-08-13 22:23:20,4.99
801565781043,2020-08-13 06:22:14,4.99
074102169270,2020-08-13 12:40:39,4.99
490488288915,2020-08-13 04:32:15,4.99
987685426023,2020-08-13 02:18:36,4.99
793295102891,2020-08-13 10:11:15,4.99
805353320180,2020-08-13 09:28:54,4.99
553240887656,2020-08-13 04:38:42,4.99
231668799384,2020-08-13 08:30:47,4.99
890065681763,2020-08-13 08:39:46,4.99
558847956048,2020-08-13 17:47:50,4.99
030652976136,2020-08-13 01:21:57,4.99
010089574666,2020-08-13 04:05:38,4.99
981905828015,2020-08-13 16:21:27,4.99
964003696713,2020-08-13 23:16:32,4.99
910617023380,2020-08-13 17:40:48,4.99
185963986839,2020-08-13 23:33:06,4.99
698868625224,2020-08-13 13:13:10,4.99
770314344320,2020-08-13 22:43:09,4.99
628026353648,2020-08-13 05:48:21,4.99
293044163237,2020-08-13 23:35:16,4.99
763726168199,2020-08-13 10:30:15,4.99
244852025550,2020-08-13 17:11:33,4.99
318506600467,2020-08-13 00:29:37,4.99
659219980525,2020-08-13 12:36:38,4.99
504975364569,2020-08-13 01:28:43,4.99
266521391512,2020-08-13 20:53:12,4.99
811452921262,2020-08-13 17:21:56,4.99
