event_time,uid,event_name
2019-08-22 22:22:48.571000,108316272427,success
2019-08-22 22:22:48.571000,108316272427,success
2019-08-22 22:22:48.571000,108316272427,success
2019-08-22 22:22:48.571000,108316272427,success
2019-08-22 22:22:48.571000,108316272427,success
2019-08-22 22:23:09.804000,108316272427,success
2019-08-22 22:23:09.804000,108316272427,success
2019-08-22 22:23:09.804000,108316272427,success
2019-08-22 22:23:09.804000,108316272427,success
2019-08-22 22:23:09.804000,108316272427,success
2019-08-22 22:20:56.190000,108316272427,pageview
2019-08-22 22:20:56.190000,108316272427,pageview
2019-08-22 22:20:56.190000,108316272427,pageview
2019-08-22 22:20:56.190000,108316272427,pageview
2019-08-22 22:20:56.190000,108316272427,pageview
2019-08-22 22:23:22.761000,108316272427,pageview
2019-08-22 22:23:22.761000,108316272427,pageview
2019-08-22 22:23:22.761000,108316272427,pageview
2019-08-22 22:23:22.761000,108316272427,pageview
2019-08-22 22:23:22.761000,108316272427,pageview
2019-08-22 22:26:04.179000,108316559332,success
2019-08-22 22:26:04.179000,108316559332,success
2019-08-22 22:26:04.179000,108316559332,success
2019-08-22 22:26:04.179000,108316559332,success
2019-08-22 22:26:04.179000,108316559332,success
2019-08-22 22:24:53.749000,108316559332,success
2019-08-22 22:24:53.749000,108316559332,success
2019-08-22 22:24:53.749000,108316559332,success
2019-08-22 22:24:53.749000,108316559332,success
2019-08-22 22:24:53.749000,108316559332,success
2019-08-22 22:25:07.012000,108316559332,pageview
2019-08-22 22:25:07.012000,108316559332,pageview
2019-08-22 22:25:07.012000,108316559332,pageview
2019-08-22 22:25:07.012000,108316559332,pageview
2019-08-22 22:25:07.012000,108316559332,pageview
2019-08-22 22:26:15.726000,108316768473,pageview
2019-08-22 22:36:44.732000,108317603706,chat_message
2019-08-22 22:36:44.732000,108317603706,chat_message
2019-08-22 22:36:44.732000,108317603706,chat_message
2019-08-22 22:36:44.732000,108317603706,chat_message
2019-08-22 22:36:44.732000,108317603706,chat_message
2019-08-22 22:36:44.732000,108317603706,chat_message
2019-08-22 22:35:59.742000,108317603706,chat_message
2019-08-22 22:35:59.742000,108317603706,chat_message
2019-08-22 22:35:59.742000,108317603706,chat_message
2019-08-22 22:35:59.742000,108317603706,chat_message
2019-08-22 22:35:59.742000,108317603706,chat_message
2019-08-22 22:35:59.742000,108317603706,chat_message
2019-08-22 22:34:32.667000,108317603706,pageview
2019-08-22 22:34:32.667000,108317603706,pageview
2019-08-22 22:34:32.667000,108317603706,pageview
2019-08-22 22:34:32.667000,108317603706,pageview
2019-08-22 22:34:32.667000,108317603706,pageview
2019-08-22 22:34:32.667000,108317603706,pageview
2019-08-22 22:35:28.742000,108317603706,chat_message
2019-08-22 22:35:28.742000,108317603706,chat_message
2019-08-22 22:35:28.742000,108317603706,chat_message
2019-08-22 22:35:28.742000,108317603706,chat_message
2019-08-22 22:35:28.742000,108317603706,chat_message
2019-08-22 22:35:28.742000,108317603706,chat_message
2019-08-22 22:36:41.966000,108317603706,chat_message
2019-08-22 22:36:41.966000,108317603706,chat_message
2019-08-22 22:36:41.966000,108317603706,chat_message
2019-08-22 22:36:41.966000,108317603706,chat_message
2019-08-22 22:36:41.966000,108317603706,chat_message
2019-08-22 22:36:41.966000,108317603706,chat_message
2019-08-22 22:36:18.046000,108317603706,chat_message
2019-08-22 22:36:18.046000,108317603706,chat_message
2019-08-22 22:36:18.046000,108317603706,chat_message
2019-08-22 22:36:18.046000,108317603706,chat_message
2019-08-22 22:36:18.046000,108317603706,chat_message
2019-08-22 22:36:18.046000,108317603706,chat_message
2019-08-22 22:35:43.558000,108317603706,pageview
2019-08-22 22:35:43.558000,108317603706,pageview
2019-08-22 22:35:43.558000,108317603706,pageview
2019-08-22 22:35:43.558000,108317603706,pageview
2019-08-22 22:35:43.558000,108317603706,pageview
2019-08-22 22:35:43.558000,108317603706,pageview
2019-08-22 22:36:19.280000,108317603706,chat_message
2019-08-22 22:36:19.280000,108317603706,chat_message
2019-08-22 22:36:19.280000,108317603706,chat_message
2019-08-22 22:36:19.280000,108317603706,chat_message
2019-08-22 22:36:19.280000,108317603706,chat_message
2019-08-22 22:36:19.280000,108317603706,chat_message
2019-08-22 22:35:01.641000,108317603706,pageview
2019-08-22 22:35:01.641000,108317603706,pageview
2019-08-22 22:35:01.641000,108317603706,pageview
2019-08-22 22:35:01.641000,108317603706,pageview
2019-08-22 22:35:01.641000,108317603706,pageview
2019-08-22 22:35:01.641000,108317603706,pageview
2019-08-22 22:36:07.505000,108317603706,pageview
2019-08-22 22:36:07.505000,108317603706,pageview
2019-08-22 22:36:07.505000,108317603706,pageview
2019-08-22 22:36:07.505000,108317603706,pageview
2019-08-22 22:36:07.505000,108317603706,pageview
2019-08-22 22:36:07.505000,108317603706,pageview
2019-08-22 22:39:40.446000,108317844505,chat_message
2019-08-22 22:39:40.446000,108317844505,chat_message
2019-08-22 22:39:40.446000,108317844505,chat_message
2019-08-22 22:39:40.446000,108317844505,chat_message
2019-08-22 22:39:40.446000,108317844505,chat_message
2019-08-22 22:39:46.774000,108317844505,chat_message
2019-08-22 22:39:46.774000,108317844505,chat_message
2019-08-22 22:39:46.774000,108317844505,chat_message
2019-08-22 22:39:46.774000,108317844505,chat_message
2019-08-22 22:39:46.774000,108317844505,chat_message
2019-08-22 22:39:41.810000,108317844505,chat_message
2019-08-22 22:39:41.810000,108317844505,chat_message
2019-08-22 22:39:41.810000,108317844505,chat_message
2019-08-22 22:39:41.810000,108317844505,chat_message
2019-08-22 22:39:41.810000,108317844505,chat_message
2019-08-22 22:38:49.212000,108317844505,chat_message
2019-08-22 22:38:49.212000,108317844505,chat_message
2019-08-22 22:38:49.212000,108317844505,chat_message
2019-08-22 22:38:49.212000,108317844505,chat_message
2019-08-22 22:38:49.212000,108317844505,chat_message
2019-08-22 22:39:16.797000,108317844505,chat_message
2019-08-22 22:39:16.797000,108317844505,chat_message
2019-08-22 22:39:16.797000,108317844505,chat_message
2019-08-22 22:39:16.797000,108317844505,chat_message
2019-08-22 22:39:16.797000,108317844505,chat_message
2019-08-22 22:39:48.057000,108317844505,chat_message
2019-08-22 22:39:48.057000,108317844505,chat_message
2019-08-22 22:39:48.057000,108317844505,chat_message
2019-08-22 22:39:48.057000,108317844505,chat_message
2019-08-22 22:39:48.057000,108317844505,chat_message
2019-08-22 22:39:37.141000,108317844505,success
2019-08-22 22:39:37.141000,108317844505,success
2019-08-22 22:39:37.141000,108317844505,success
2019-08-22 22:39:37.141000,108317844505,success
2019-08-22 22:39:37.141000,108317844505,success
2019-08-22 22:38:33.149000,108317844505,pageview
2019-08-22 22:38:33.149000,108317844505,pageview
2019-08-22 22:38:33.149000,108317844505,pageview
2019-08-22 22:38:33.149000,108317844505,pageview
2019-08-22 22:38:33.149000,108317844505,pageview
2019-08-22 22:38:20.405000,108317844505,success
2019-08-22 22:38:20.405000,108317844505,success
2019-08-22 22:38:20.405000,108317844505,success
2019-08-22 22:38:20.405000,108317844505,success
2019-08-22 22:38:20.405000,108317844505,success
2019-08-22 22:38:51.403000,108317844505,chat_message
2019-08-22 22:38:51.403000,108317844505,chat_message
2019-08-22 22:38:51.403000,108317844505,chat_message
2019-08-22 22:38:51.403000,108317844505,chat_message
2019-08-22 22:38:51.403000,108317844505,chat_message
2019-08-22 22:39:26.132000,108317844505,pageview
2019-08-22 22:39:26.132000,108317844505,pageview
2019-08-22 22:39:26.132000,108317844505,pageview
2019-08-22 22:39:26.132000,108317844505,pageview
2019-08-22 22:39:26.132000,108317844505,pageview
2019-08-22 22:39:02.750000,108317844505,pageview
2019-08-22 22:39:02.750000,108317844505,pageview
2019-08-22 22:39:02.750000,108317844505,pageview
2019-08-22 22:39:02.750000,108317844505,pageview
2019-08-22 22:39:02.750000,108317844505,pageview
2019-08-22 22:40:11.441000,108318069517,chat_message
2019-08-22 22:40:01.293000,108318069517,success
2019-08-22 04:05:35.228000,96080880366,chat_message
2019-08-22 03:56:53.158000,96080880366,chat_message
2019-08-22 03:56:17.234000,96080880366,chat_message
2019-08-22 03:35:15.900000,96080880366,pageview
2019-08-22 03:56:03.881000,96080880366,chat_message
2019-08-22 19:13:38.959000,101898444299,chat_message
2019-08-22 19:21:01.090000,101898444299,chat_message
2019-08-22 19:11:37.711000,101898444299,chat_message
2019-08-22 03:50:09.905000,105227738505,pageview
2019-08-22 03:50:00.739000,105227738505,chat_message
2019-08-22 03:44:43.838000,105227738505,chat_message
2019-08-22 11:24:41.345000,105378497500,pageview
2019-08-22 10:15:33.654000,105718149865,pageview
2019-08-22 07:52:43.920000,106400732364,pageview
2019-08-22 23:49:09.917000,108054800563,pageview
2019-08-22 23:49:09.917000,108054800563,pageview
2019-08-22 04:07:25.893000,108073868788,pageview
2019-08-22 04:07:30.366000,108073868788,pageview
2019-08-22 01:45:00.316000,108199554167,chat_message
2019-08-22 00:38:21.705000,108199554167,chat_message
2019-08-22 01:07:33.521000,108199554167,chat_message
2019-08-22 01:50:36.997000,108199554167,chat_message
2019-08-22 01:07:30.384000,108199554167,chat_message
2019-08-22 03:23:40.640000,108214451844,pageview
2019-08-22 03:25:38.292000,108214451844,chat_message
2019-08-22 03:24:22.096000,108214451844,pageview
2019-08-22 04:12:36.610000,108218065294,pageview
2019-08-22 12:05:38.722000,108218065294,chat_message
2019-08-22 11:34:22.787000,108218065294,pageview
2019-08-22 11:38:21.306000,108218065294,chat_message
2019-08-22 11:43:59.749000,108218065294,chat_message
2019-08-22 12:01:16.297000,108218065294,chat_message
2019-08-22 04:12:31.567000,108218065294,pageview
2019-08-22 12:48:24.565000,108218065294,chat_message
2019-08-22 11:47:46.645000,108218065294,chat_message
2019-08-22 11:35:21.573000,108218065294,chat_message
2019-08-22 11:35:55.955000,108218065294,chat_message
2019-08-22 11:34:17.866000,108218065294,pageview
2019-08-22 13:04:39.251000,108218065294,chat_message
2019-08-22 12:34:44.926000,108218065294,chat_message
2019-08-22 05:50:05.367000,108224687719,success
2019-08-22 06:15:05.881000,108225237839,chat_message
2019-08-22 08:48:03.165000,108229156083,pageview
2019-08-22 08:51:35.552000,108229156083,chat_message
2019-08-22 07:10:23.869000,108229156083,chat_message
2019-08-22 07:07:31.100000,108229156083,chat_message
2019-08-22 07:15:19.465000,108229156083,pageview
2019-08-22 08:52:04.935000,108229156083,pageview
2019-08-22 08:48:08.447000,108229156083,pageview
2019-08-22 08:47:48.643000,108229156083,pageview
2019-08-22 07:10:41.771000,108229156083,chat_message
2019-08-22 07:14:55.372000,108229156083,chat_message
2019-08-22 08:47:28.792000,108229156083,pageview
2019-08-22 07:16:53.258000,108229156083,pageview
2019-08-22 07:11:12.085000,108229156083,chat_message
2019-08-22 08:48:39.827000,108229156083,pageview
2019-08-22 07:08:07.953000,108229156083,chat_message
2019-08-22 13:02:03.797000,108230908422,pageview
2019-08-22 12:42:05.310000,108230908422,chat_message
2019-08-22 12:26:31.640000,108230908422,chat_message
2019-08-22 12:16:38.638000,108230908422,chat_message
2019-08-22 12:41:43.526000,108230908422,chat_message
2019-08-22 12:51:54.497000,108230908422,chat_message
2019-08-22 08:04:48.571000,108230908422,chat_message
2019-08-22 13:05:17.911000,108230908422,pageview
2019-08-22 08:05:29.246000,108230908422,chat_message
2019-08-22 12:44:58.404000,108230908422,chat_message
2019-08-22 13:00:25.274000,108230908422,chat_message
2019-08-22 07:52:47.372000,108230908422,pageview
2019-08-22 08:56:57.273000,108233163486,pageview
2019-08-22 14:03:32.605000,108233163486,pageview
2019-08-22 14:16:09.199000,108233163486,pageview
2019-08-22 13:57:19.694000,108233163486,pageview
2019-08-22 09:52:24.388000,108233163486,pageview
2019-08-22 09:50:21.593000,108233163486,pageview
2019-08-22 11:25:30.529000,108233163486,pageview
2019-08-22 08:07:53.105000,108233163486,chat_message
2019-08-22 14:45:46.571000,108233163486,pageview
2019-08-22 08:12:05.115000,108233163486,pageview
2019-08-22 09:54:27.449000,108233163486,pageview
2019-08-22 08:06:21.294000,108233163486,success
2019-08-22 11:05:53.074000,108233163486,pageview
2019-08-22 10:12:03.014000,108233163486,pageview
2019-08-22 11:29:11.709000,108233163486,pageview
2019-08-22 09:00:21.823000,108233163486,pageview
2019-08-22 08:54:08.371000,108233163486,pageview
2019-08-22 12:54:59.712000,108233163486,pageview
2019-08-22 12:55:19.240000,108233163486,pageview
2019-08-22 13:58:24.687000,108233163486,pageview
2019-08-22 13:24:29.189000,108233163486,pageview
2019-08-22 18:05:02.630000,108233163486,pageview
2019-08-22 08:10:22.392000,108233163486,pageview
2019-08-22 11:42:51.934000,108233163486,pageview
2019-08-22 11:04:26.742000,108233163486,pageview
2019-08-22 11:59:39.123000,108233163486,pageview
2019-08-22 14:11:51.500000,108233163486,pageview
2019-08-22 08:13:29.372000,108233163486,pageview
2019-08-22 14:16:56.087000,108233163486,pageview
2019-08-22 14:47:51.780000,108233163486,pageview
2019-08-22 14:01:10.461000,108233163486,pageview
2019-08-22 13:31:49.000000,108233163486,pageview
2019-08-22 08:58:21.942000,108233163486,pageview
2019-08-22 14:51:40.013000,108233163486,pageview
2019-08-22 15:05:51.147000,108233163486,pageview
2019-08-22 15:04:49.317000,108233163486,pageview
2019-08-22 08:07:32.072000,108233163486,pageview
2019-08-22 15:00:22.045000,108233163486,pageview
2019-08-22 14:48:09.674000,108233163486,pageview
2019-08-22 12:58:19.182000,108233163486,pageview
2019-08-22 08:21:36.796000,108233163486,pageview
2019-08-22 12:42:23.210000,108233163486,pageview
2019-08-22 08:12:12.841000,108233483439,chat_message
2019-08-22 08:12:12.841000,108233483439,chat_message
2019-08-22 08:12:12.841000,108233483439,chat_message
2019-08-22 08:12:12.841000,108233483439,chat_message
2019-08-22 08:12:12.841000,108233483439,chat_message
2019-08-22 08:12:12.841000,108233483439,chat_message
2019-08-22 08:11:55.568000,108233483439,chat_message
2019-08-22 08:11:55.568000,108233483439,chat_message
2019-08-22 08:11:55.568000,108233483439,chat_message
2019-08-22 08:11:55.568000,108233483439,chat_message
2019-08-22 08:11:55.568000,108233483439,chat_message
2019-08-22 08:11:55.568000,108233483439,chat_message
2019-08-22 08:12:09.895000,108233483439,success
2019-08-22 08:12:09.895000,108233483439,success
2019-08-22 08:12:09.895000,108233483439,success
2019-08-22 08:12:09.895000,108233483439,success
2019-08-22 08:12:09.895000,108233483439,success
2019-08-22 08:12:09.895000,108233483439,success
2019-08-22 08:10:19.383000,108233483439,pageview
2019-08-22 08:10:19.383000,108233483439,pageview
2019-08-22 08:10:19.383000,108233483439,pageview
2019-08-22 08:10:19.383000,108233483439,pageview
2019-08-22 08:10:19.383000,108233483439,pageview
2019-08-22 08:10:19.383000,108233483439,pageview
2019-08-22 08:11:14.061000,108233483439,chat_message
2019-08-22 08:11:14.061000,108233483439,chat_message
2019-08-22 08:11:14.061000,108233483439,chat_message
2019-08-22 08:11:14.061000,108233483439,chat_message
2019-08-22 08:11:14.061000,108233483439,chat_message
2019-08-22 08:11:14.061000,108233483439,chat_message
2019-08-22 08:11:07.992000,108233483439,chat_message
2019-08-22 08:11:07.992000,108233483439,chat_message
2019-08-22 08:11:07.992000,108233483439,chat_message
2019-08-22 08:11:07.992000,108233483439,chat_message
2019-08-22 08:11:07.992000,108233483439,chat_message
2019-08-22 08:11:07.992000,108233483439,chat_message
2019-08-22 08:11:18.689000,108233483439,chat_message
2019-08-22 08:11:18.689000,108233483439,chat_message
2019-08-22 08:11:18.689000,108233483439,chat_message
2019-08-22 08:11:18.689000,108233483439,chat_message
2019-08-22 08:11:18.689000,108233483439,chat_message
2019-08-22 08:11:18.689000,108233483439,chat_message
2019-08-22 08:11:53.108000,108233483439,success
2019-08-22 08:11:53.108000,108233483439,success
2019-08-22 08:11:53.108000,108233483439,success
2019-08-22 08:11:53.108000,108233483439,success
2019-08-22 08:11:53.108000,108233483439,success
2019-08-22 08:11:53.108000,108233483439,success
2019-08-22 08:11:16.159000,108233483439,chat_message
2019-08-22 08:11:16.159000,108233483439,chat_message
2019-08-22 08:11:16.159000,108233483439,chat_message
2019-08-22 08:11:16.159000,108233483439,chat_message
2019-08-22 08:11:16.159000,108233483439,chat_message
2019-08-22 08:11:16.159000,108233483439,chat_message
2019-08-22 08:12:18.803000,108233483439,pageview
2019-08-22 08:12:18.803000,108233483439,pageview
2019-08-22 08:12:18.803000,108233483439,pageview
2019-08-22 08:12:18.803000,108233483439,pageview
2019-08-22 08:12:18.803000,108233483439,pageview
2019-08-22 08:12:18.803000,108233483439,pageview
2019-08-22 08:12:01.236000,108233483439,pageview
2019-08-22 08:12:01.236000,108233483439,pageview
2019-08-22 08:12:01.236000,108233483439,pageview
2019-08-22 08:12:01.236000,108233483439,pageview
2019-08-22 08:12:01.236000,108233483439,pageview
2019-08-22 08:12:01.236000,108233483439,pageview
2019-08-22 08:14:40.125000,108233627645,success
2019-08-22 08:14:40.125000,108233627645,success
2019-08-22 08:14:40.125000,108233627645,success
2019-08-22 08:14:40.125000,108233627645,success
2019-08-22 08:14:40.125000,108233627645,success
2019-08-22 08:14:40.125000,108233627645,success
2019-08-22 08:13:20.374000,108233627645,chat_message
2019-08-22 08:13:20.374000,108233627645,chat_message
2019-08-22 08:13:20.374000,108233627645,chat_message
2019-08-22 08:13:20.374000,108233627645,chat_message
2019-08-22 08:13:20.374000,108233627645,chat_message
2019-08-22 08:13:20.374000,108233627645,chat_message
2019-08-22 08:14:43.847000,108233627645,chat_message
2019-08-22 08:14:43.847000,108233627645,chat_message
2019-08-22 08:14:43.847000,108233627645,chat_message
2019-08-22 08:14:43.847000,108233627645,chat_message
2019-08-22 08:14:43.847000,108233627645,chat_message
2019-08-22 08:14:43.847000,108233627645,chat_message
2019-08-22 08:13:39.171000,108233627645,success
2019-08-22 08:13:39.171000,108233627645,success
2019-08-22 08:13:39.171000,108233627645,success
2019-08-22 08:13:39.171000,108233627645,success
2019-08-22 08:13:39.171000,108233627645,success
2019-08-22 08:13:39.171000,108233627645,success
2019-08-22 08:13:47.372000,108233627645,pageview
2019-08-22 08:13:47.372000,108233627645,pageview
2019-08-22 08:13:47.372000,108233627645,pageview
2019-08-22 08:13:47.372000,108233627645,pageview
2019-08-22 08:13:47.372000,108233627645,pageview
2019-08-22 08:13:47.372000,108233627645,pageview
2019-08-22 08:14:23.924000,108233627645,chat_message
2019-08-22 08:14:23.924000,108233627645,chat_message
2019-08-22 08:14:23.924000,108233627645,chat_message
2019-08-22 08:14:23.924000,108233627645,chat_message
2019-08-22 08:14:23.924000,108233627645,chat_message
2019-08-22 08:14:23.924000,108233627645,chat_message
2019-08-22 08:14:44.926000,108233627645,chat_message
2019-08-22 08:14:44.926000,108233627645,chat_message
2019-08-22 08:14:44.926000,108233627645,chat_message
2019-08-22 08:14:44.926000,108233627645,chat_message
2019-08-22 08:14:44.926000,108233627645,chat_message
2019-08-22 08:14:44.926000,108233627645,chat_message
2019-08-22 08:41:03.315000,108235097077,pageview
2019-08-22 10:55:32.693000,108244708105,chat_message
2019-08-22 10:52:42.195000,108244708105,chat_message
2019-08-22 10:51:42.735000,108244708105,pageview
2019-08-22 10:53:42.359000,108244708105,pageview
2019-08-22 10:54:08.642000,108244708105,pageview
2019-08-22 10:51:50.978000,108244708105,chat_message
2019-08-22 10:54:46.373000,108244708105,pageview
2019-08-22 12:13:43.583000,108250896787,chat_message
2019-08-22 12:13:45.678000,108250896787,success
2019-08-22 12:13:19.328000,108250896787,pageview
2019-08-22 12:08:42.766000,108250896787,pageview
2019-08-22 12:09:14.186000,108250896787,pageview
2019-08-22 12:14:16.613000,108251669387,pageview
2019-08-22 12:16:34.397000,108251669387,chat_message
2019-08-22 12:42:22.471000,108254266516,success
2019-08-22 12:42:22.471000,108254266516,success
2019-08-22 12:42:22.471000,108254266516,success
2019-08-22 12:42:22.471000,108254266516,success
2019-08-22 12:42:22.471000,108254266516,success
2019-08-22 12:42:22.471000,108254266516,success
2019-08-22 12:41:47.793000,108254266516,success
2019-08-22 12:41:47.793000,108254266516,success
2019-08-22 12:41:47.793000,108254266516,success
2019-08-22 12:41:47.793000,108254266516,success
2019-08-22 12:41:47.793000,108254266516,success
2019-08-22 12:41:47.793000,108254266516,success
2019-08-22 12:45:25.531000,108254545019,pageview
2019-08-22 12:45:25.531000,108254545019,pageview
2019-08-22 12:45:25.531000,108254545019,pageview
2019-08-22 12:45:25.531000,108254545019,pageview
2019-08-22 12:45:25.531000,108254545019,pageview
2019-08-22 12:45:10.856000,108254545019,success
2019-08-22 12:45:10.856000,108254545019,success
2019-08-22 12:45:10.856000,108254545019,success
2019-08-22 12:45:10.856000,108254545019,success
2019-08-22 12:45:10.856000,108254545019,success
2019-08-22 14:54:56.307000,108268351092,chat_message
2019-08-22 14:54:56.307000,108268351092,chat_message
2019-08-22 14:54:56.307000,108268351092,chat_message
2019-08-22 14:54:56.307000,108268351092,chat_message
2019-08-22 14:54:56.307000,108268351092,chat_message
2019-08-22 14:54:56.307000,108268351092,chat_message
2019-08-22 14:55:41.912000,108268351092,chat_message
2019-08-22 14:55:41.912000,108268351092,chat_message
2019-08-22 14:55:41.912000,108268351092,chat_message
2019-08-22 14:55:41.912000,108268351092,chat_message
2019-08-22 14:55:41.912000,108268351092,chat_message
2019-08-22 14:55:41.912000,108268351092,chat_message
2019-08-22 14:56:17.688000,108268351092,success
2019-08-22 14:56:17.688000,108268351092,success
2019-08-22 14:56:17.688000,108268351092,success
2019-08-22 14:56:17.688000,108268351092,success
2019-08-22 14:56:17.688000,108268351092,success
2019-08-22 14:56:17.688000,108268351092,success
2019-08-22 14:55:34.430000,108268351092,chat_message
2019-08-22 14:55:34.430000,108268351092,chat_message
2019-08-22 14:55:34.430000,108268351092,chat_message
2019-08-22 14:55:34.430000,108268351092,chat_message
2019-08-22 14:55:34.430000,108268351092,chat_message
2019-08-22 14:55:34.430000,108268351092,chat_message
2019-08-22 14:57:00.439000,108268351092,pageview
2019-08-22 14:57:00.439000,108268351092,pageview
2019-08-22 14:57:00.439000,108268351092,pageview
2019-08-22 14:57:00.439000,108268351092,pageview
2019-08-22 14:57:00.439000,108268351092,pageview
2019-08-22 14:57:00.439000,108268351092,pageview
2019-08-22 14:56:45.333000,108268351092,chat_message
2019-08-22 14:56:45.333000,108268351092,chat_message
2019-08-22 14:56:45.333000,108268351092,chat_message
2019-08-22 14:56:45.333000,108268351092,chat_message
2019-08-22 14:56:45.333000,108268351092,chat_message
2019-08-22 14:56:45.333000,108268351092,chat_message
2019-08-22 14:56:42.362000,108268351092,chat_message
2019-08-22 14:56:42.362000,108268351092,chat_message
2019-08-22 14:56:42.362000,108268351092,chat_message
2019-08-22 14:56:42.362000,108268351092,chat_message
2019-08-22 14:56:42.362000,108268351092,chat_message
2019-08-22 14:56:42.362000,108268351092,chat_message
2019-08-22 14:57:11.257000,108268351092,success
2019-08-22 14:57:11.257000,108268351092,success
2019-08-22 14:57:11.257000,108268351092,success
2019-08-22 14:57:11.257000,108268351092,success
2019-08-22 14:57:11.257000,108268351092,success
2019-08-22 14:57:11.257000,108268351092,success
2019-08-22 14:56:39.270000,108268351092,success
2019-08-22 14:56:39.270000,108268351092,success
2019-08-22 14:56:39.270000,108268351092,success
2019-08-22 14:56:39.270000,108268351092,success
2019-08-22 14:56:39.270000,108268351092,success
2019-08-22 14:56:39.270000,108268351092,success
2019-08-22 14:55:43.281000,108268351092,chat_message
2019-08-22 14:55:43.281000,108268351092,chat_message
2019-08-22 14:55:43.281000,108268351092,chat_message
2019-08-22 14:55:43.281000,108268351092,chat_message
2019-08-22 14:55:43.281000,108268351092,chat_message
2019-08-22 14:55:43.281000,108268351092,chat_message
2019-08-22 14:54:54.766000,108268351092,success
2019-08-22 14:54:54.766000,108268351092,success
2019-08-22 14:54:54.766000,108268351092,success
2019-08-22 14:54:54.766000,108268351092,success
2019-08-22 14:54:54.766000,108268351092,success
2019-08-22 14:54:54.766000,108268351092,success
2019-08-22 14:59:46.385000,108268682548,success
2019-08-22 14:59:46.385000,108268682548,success
2019-08-22 14:59:46.385000,108268682548,success
2019-08-22 14:59:46.385000,108268682548,success
2019-08-22 14:59:46.385000,108268682548,success
2019-08-22 15:00:19.123000,108268682548,chat_message
2019-08-22 15:00:19.123000,108268682548,chat_message
2019-08-22 15:00:19.123000,108268682548,chat_message
2019-08-22 15:00:19.123000,108268682548,chat_message
2019-08-22 15:00:19.123000,108268682548,chat_message
2019-08-22 14:59:51.407000,108268682548,chat_message
2019-08-22 14:59:51.407000,108268682548,chat_message
2019-08-22 14:59:51.407000,108268682548,chat_message
2019-08-22 14:59:51.407000,108268682548,chat_message
2019-08-22 14:59:51.407000,108268682548,chat_message
2019-08-22 14:59:49.383000,108268682548,chat_message
2019-08-22 14:59:49.383000,108268682548,chat_message
2019-08-22 14:59:49.383000,108268682548,chat_message
2019-08-22 14:59:49.383000,108268682548,chat_message
2019-08-22 14:59:49.383000,108268682548,chat_message
2019-08-22 14:59:37.286000,108268682548,pageview
2019-08-22 14:59:37.286000,108268682548,pageview
2019-08-22 14:59:37.286000,108268682548,pageview
2019-08-22 14:59:37.286000,108268682548,pageview
2019-08-22 14:59:37.286000,108268682548,pageview
2019-08-22 14:59:00.335000,108268682548,chat_message
2019-08-22 14:59:00.335000,108268682548,chat_message
2019-08-22 14:59:00.335000,108268682548,chat_message
2019-08-22 14:59:00.335000,108268682548,chat_message
2019-08-22 14:59:00.335000,108268682548,chat_message
2019-08-22 15:00:16.240000,108268682548,chat_message
2019-08-22 15:00:16.240000,108268682548,chat_message
2019-08-22 15:00:16.240000,108268682548,chat_message
2019-08-22 15:00:16.240000,108268682548,chat_message
2019-08-22 15:00:16.240000,108268682548,chat_message
2019-08-22 14:58:54.576000,108268682548,success
2019-08-22 14:58:54.576000,108268682548,success
2019-08-22 14:58:54.576000,108268682548,success
2019-08-22 14:58:54.576000,108268682548,success
2019-08-22 14:58:54.576000,108268682548,success
2019-08-22 15:00:42.687000,108268982048,chat_message
2019-08-22 15:35:44.511000,108272786026,chat_message
2019-08-22 15:35:44.511000,108272786026,chat_message
2019-08-22 15:35:44.511000,108272786026,chat_message
2019-08-22 15:35:44.511000,108272786026,chat_message
2019-08-22 15:35:44.511000,108272786026,chat_message
2019-08-22 15:35:44.511000,108272786026,chat_message
2019-08-22 15:35:58.475000,108272786026,chat_message
2019-08-22 15:35:58.475000,108272786026,chat_message
2019-08-22 15:35:58.475000,108272786026,chat_message
2019-08-22 15:35:58.475000,108272786026,chat_message
2019-08-22 15:35:58.475000,108272786026,chat_message
2019-08-22 15:35:58.475000,108272786026,chat_message
2019-08-22 15:35:55.041000,108272786026,chat_message
2019-08-22 15:35:55.041000,108272786026,chat_message
2019-08-22 15:35:55.041000,108272786026,chat_message
2019-08-22 15:35:55.041000,108272786026,chat_message
2019-08-22 15:35:55.041000,108272786026,chat_message
2019-08-22 15:35:55.041000,108272786026,chat_message
2019-08-22 15:36:27.377000,108272786026,chat_message
2019-08-22 15:36:27.377000,108272786026,chat_message
2019-08-22 15:36:27.377000,108272786026,chat_message
2019-08-22 15:36:27.377000,108272786026,chat_message
2019-08-22 15:36:27.377000,108272786026,chat_message
2019-08-22 15:36:27.377000,108272786026,chat_message
2019-08-22 15:36:46.625000,108272786026,chat_message
2019-08-22 15:36:46.625000,108272786026,chat_message
2019-08-22 15:36:46.625000,108272786026,chat_message
2019-08-22 15:36:46.625000,108272786026,chat_message
2019-08-22 15:36:46.625000,108272786026,chat_message
2019-08-22 15:36:46.625000,108272786026,chat_message
2019-08-22 15:36:54.604000,108272786026,pageview
2019-08-22 15:36:54.604000,108272786026,pageview
2019-08-22 15:36:54.604000,108272786026,pageview
2019-08-22 15:36:54.604000,108272786026,pageview
2019-08-22 15:36:54.604000,108272786026,pageview
2019-08-22 15:36:54.604000,108272786026,pageview
